,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 14:26:22.678575292,-0.11610386021156405,0.19235023146279692,9.887322938143024,-3.0479529921900776e-06,-4.985819140163961e-06,-2.7272145121521404e-05,-0.0027026581396622754,0.007669656563346449,0.07964817485539602,23.594611345519485,4.147567411401204,-40.1439833376694,1013.8611790350876,52.3862568820339,4.887717529457626,4.780519032745762,0.03229103509508474,-1.0,6.031111452220339,6.031111452220339,1,0,0,0,0
2023-06-09 14:27:22.678575292,-0.11595601562324409,0.19272146053006523,9.887995512031454,1.2160391902587267e-05,-1.6183800748718164e-05,4.097161036604992e-06,-0.004664075574297803,0.001129348382910207,0.08044104027577045,23.498175719481345,4.043130266719927,-40.313148400304506,1013.8729326964286,52.386299143500004,4.88769801915,2.4949077037333334,0.1464035223055,-1.0,5.940186876650001,5.940186876650001,1,0,0,0,0
2023-06-09 14:28:22.678575292,-0.11648785763452979,0.19505557462392906,9.88922941828631,2.997189621049848e-06,1.9377325274714658e-06,0.0004214976862044466,-0.005975697019321574,-0.0009314848903811356,0.0818266714390733,23.612602261957832,3.8602820285379855,-40.35868359508032,1013.832769218182,52.38628057883332,4.887752971883333,2.650181141399999,0.130684842543,-1.0,5.633245492433334,5.633245492433334,1,0,0,0,0
2023-06-09 14:29:22.678575292,-2.464683079344332,4.497010521215913,8.267627328616337,0.008942386797751367,0.001875465626546252,0.02062953539636885,-0.1370213462290744,0.015491220462126983,0.04518715388317857,-1.2231731708384788,-9.333258558954908,-22.768853063662572,1014.5805849999999,52.37731368688524,4.898904797065574,4.200826361786885,4.064698929034426,98.92278520147539,11.739890575344262,11.739890575344262,1,1,0,0,0
2023-06-09 14:30:22.678575292,-1.9303177587664657,4.435444411749463,8.439960036544855,0.013772119425996399,-0.004956487589434154,0.006441126954469563,0.014208307400682517,0.014215303568751572,0.13725940847114426,1.2044242930081488,-7.951885068900377,-24.68053892920603,1014.4884177678572,52.376607771166654,4.902744132366666,3.4311298120166667,3.865255965721667,90.44790889700002,4.751341927316667,4.751341927316667,0,1,0,0,0
2023-06-09 14:31:22.678575292,-0.97830528251626,4.8223458597643045,8.390808024841549,0.006944402956491804,-0.0051506870157563426,0.0025490041809326774,-0.12433269144157663,-0.08259025092184805,0.0701146525498331,-9.710336373162479,-17.73766204257416,-26.219517544083637,1014.5981161785713,52.376426792500006,4.905774520133332,2.6129186605616663,4.529460776433333,118.77983737216665,4.771151191616666,4.771151191616666,0,1,0,0,0
2023-06-09 14:32:22.678575292,-1.0604951072723976,4.441981086314757,8.62620831169824,0.002236519592342004,0.017992513364780797,0.03195357554862852,-0.17144973914869702,-0.03704814717224358,0.05704374237907243,-6.668337869477955,-7.514148424663106,-33.21030650899893,1014.6515655818181,52.37569525433334,4.909439565066666,3.3187317405550005,4.323081539416666,78.70451526043334,4.7676194433,4.7676194433,0,1,0,0,0
2023-06-09 14:33:22.678575292,5.905334408259683,-5.082129240255254,0.5783685663176393,-0.03246811725857009,-0.04461027017705571,0.024393771655626433,0.2556959357263204,-0.35266836048095596,0.22246343270007274,-14.690890785279297,21.64085137486223,-15.530860930243822,1014.5561462857142,52.37593036761906,4.907911830873014,7.543186978488889,1.375954506663492,264.2112619212699,6.841564670507937,6.841564670507937,0,1,1,0,0
2023-06-09 14:34:22.678575292,6.659611921475574,-4.355245386887805,0.7207204411317257,0.013081430954180604,0.006631115280828526,0.007851110849022317,0.19083358652697519,-0.24914717628915123,0.20594281215176383,-17.77247408669257,22.50764707118295,-12.023701052252692,1014.5085634642857,52.376125444333326,4.906823377266666,4.1443257187,0.7706136684033333,249.9014956285067,14.568672989100001,14.568672989100001,0,0,1,0,0
2023-06-09 14:35:22.678575292,7.316074929651025,-5.3939884618766385,0.023304974083582734,0.02078355862947607,-0.025598033838619125,-0.009056134546480504,0.2957091496356807,-0.37378767731826446,0.29135765557611154,-20.11775651781855,14.026806510700379,4.52049546865278,1014.5019725272729,52.37618830333333,4.906527495333333,1.4324767191666667,-1.0,-1.0,39.55555555666667,39.55555555666667,0,0,1,0,0
2023-06-09 14:36:22.678575292,7.751438570702242,-6.488238919083138,-0.14361523482318045,0.03843295300249743,-0.0525014079314352,-0.011278585649953607,0.27277116393751705,-0.397190888957104,0.43973714335634057,-26.375911664111403,19.426784702037917,3.7416095446720377,1014.5056342500001,52.37614501866666,4.9066022989333336,1.4171404520666664,-1.0,-1.0,35.0,35.0,0,0,1,0,0
2023-06-09 14:37:22.678575292,0.16807667442286253,0.441734919799525,9.69324134576716,0.012137748889572947,0.03881634152459853,-0.016176371118102516,0.05228582275299402,-0.024597522936359265,0.05713382235827801,11.347304562708498,9.396526051136437,-35.49373109829636,1013.3800061999999,52.375729582999995,4.908200270100001,2.3862119436,-1.0,-1.0,43.60012876,43.60012876,1,0,1,0,0
2023-06-09 14:38:22.678575292,0.04784554648002542,0.280807028677592,9.86545101009699,2.1628027747701886e-05,-4.3011081940136044e-05,-3.876588276980611e-05,-0.002426562609742442,0.003754013013649975,0.05956351512166566,10.635970599755813,9.94724466367804,-36.604996613120925,1013.394948375,52.375662844999994,4.9083385475,2.523199767,-1.0,-1.0,35.0,35.0,1,0,0,0,0
2023-06-09 14:39:22.678575292,0.04844289018830072,0.28150354663825056,9.866448670577354,-1.4119865964224151e-05,-3.7158332473884394e-05,-1.1172957085089998e-05,-0.00038585385659664395,0.0037811580140850675,0.06045715276965227,10.8375995700301,10.062016709760703,-35.90415838240134,1013.3933244464286,52.3756619675,4.9083373125,2.5166556835,-1.0,-1.0,35.0,35.0,1,0,0,0,0
2023-06-09 14:40:22.678575292,-0.3136541189707777,2.2405471577329363,9.210601934037294,0.008577052701842804,0.018251310112884642,-0.0020635421337943213,-0.01718040280196907,-0.018496721868456002,0.07073262473443294,4.287925401044624,-0.3908630199223922,-27.705987355770077,1013.2553821999998,52.3761722528,4.90666849044,2.9055963509319995,2.2059999991560004,106.94219922,18.600709219160002,18.600709219160002,1,1,0,0,0
2023-06-09 14:41:22.678575292,-1.0669154573056776,4.823011013783153,8.47780087930399,-0.00031552507688238727,0.009535255172794748,0.02704678071547994,-0.09329427948450965,-0.009683795142633672,0.04504160278357665,-8.592284507929453,-13.161803273024102,-20.20386256767251,1013.0911826964285,52.37569297633334,4.90878953715,3.4934796339,4.1751178151833335,95.90582446616666,4.7401589438,4.7401589438,0,1,0,0,0
2023-06-09 14:42:22.678575292,-0.8941154682092757,4.861092276812859,8.422426875021122,0.006832385818404325,0.02263044375007438,0.03665572943437875,-0.07969120331850864,-0.15378924873969382,0.13542806468469593,21.226717133384877,-3.6541268986273376,-24.312752705366474,1013.1218515535713,52.376303425833335,4.9097889388,2.496755661973333,4.1343430827,212.2596230102833,4.792221401866666,4.792221401866666,0,1,0,0,0
2023-06-09 14:43:22.678575292,-1.4615581153027464,4.46998151971935,8.61031658091118,-0.005683524990946137,0.01504135280940649,0.04613194625070492,-0.16356943864501156,-0.03331502657494078,0.06993197645922022,26.655332817350782,1.1464316887259023,-22.614941282693824,1013.1074155357144,52.37671562699999,4.905894979983334,1.5613800190386664,4.324540967533334,263.28133255583333,5.001905885733334,5.001905885733334,0,1,0,0,0
2023-06-09 14:44:22.678575292,-2.060171271658095,4.60598874258516,8.229778493036815,0.04616104909714781,-0.017159980868749262,-0.03123283636804391,0.07693554475187293,-0.13692102460162828,0.2275071965011019,12.040421929517533,-7.888340255045988,-17.8816593398099,1013.0392128571428,52.37656475649999,4.905379525916668,1.6134634563383334,4.134125267683333,214.73482709,4.817217464866666,4.817217464866666,0,1,0,0,0
2023-06-09 14:45:22.678575292,-1.9106259047334233,4.8512086985197005,8.250281859965355,0.02375326394580868,0.001058088965760121,0.028992575829933608,-0.1059628439820758,-0.015695219413909244,0.1657661548205016,24.780546233628908,-10.958096295219228,-24.00868715687791,1012.9516029464286,52.376699794500006,4.9029775514,3.8830164640000002,4.154482774,271.559701255,4.745663439566665,4.745663439566665,0,1,0,0,0
2023-06-09 14:46:22.678575292,-1.192439980432072,3.2342562298530364,8.422388513763405,-0.014397030094787879,-0.012203245381304302,0.0031232251704945645,0.010365706051185622,-0.07940982080041825,0.15671134150051347,24.473770475396297,-6.995325200512604,-27.292982959523954,1013.0814903454548,52.38037662274194,4.892144372258064,3.5709994478162903,4.697400331370966,267.08231392741936,52.06886691543549,52.06886691543549,0,1,0,0,0
2023-06-09 14:47:22.678575292,0.717688166902579,1.924681748207242,9.566940091957852,0.010802850256997204,0.003938581191346601,0.015152648395928073,-0.05794132895554754,-0.06302409698571908,0.0851952341090773,18.252498822582538,-11.681075552453681,-45.45175291350894,1013.2651574642857,52.387236588666674,4.876892189966666,2.8769996023699997,2.4386129545333337,279.88375422,4.787825692050001,4.787825692050001,0,1,0,0,0
2023-06-09 14:48:22.678575292,-0.08654252009946514,4.479302909382762,8.018521283407846,0.0060851012520629485,-0.005361183188804171,0.01666996381936145,-0.005789100483390414,-0.15739856551139045,0.13134073115946643,-0.1652024950622636,-32.76730201657239,-30.4323523205113,1012.8335224727273,52.386487413666664,4.8800580510166665,9.388094469399999,1.570060133769,127.41870195833333,5.2212690543999996,5.2212690543999996,0,1,0,1,0
2023-06-09 14:49:22.678575292,-0.3680255450865849,7.925440490609903,5.705403743556874,-7.347894287769854e-05,0.0007600837590668478,-0.002238265147065947,-0.012867662845372378,0.01931739519514814,0.04793612515349811,-12.952894710515055,-36.70075685373202,-16.78971353315005,1012.3678343749999,52.386301594333325,4.887739922516668,3.04987895435,0.03213009016833333,2.7416917250000004,5.055234448116667,5.055234448116667,0,0,0,1,0
2023-06-09 14:50:22.678575292,-0.2619097135917196,8.310263348730343,5.189646098145534,0.004919298497496999,0.005185456276316104,0.0050479743755068125,-0.005326365156052047,0.032772117175964385,0.03896434168472309,-12.509305315195048,-35.232559720988625,-16.33637859590666,1012.3664591272731,52.38631324166666,4.887700451266668,2.9745720044333344,0.014896977095166667,-1.0,5.093840140866665,5.093840140866665,0,0,0,1,0
2023-06-09 14:51:22.678575292,-0.13614299323614054,7.858016163584141,5.637586214463533,-0.0033871768514323396,-0.004825330434278046,-0.005279651990705352,-0.004842739519090267,0.027471289494238015,0.046577453046355646,-12.800570896661258,-33.899219212664775,-18.355844027391772,1012.3682894107143,52.38632138699999,4.887701232083335,2.866982868999999,0.011320158676,8.012306443333333,5.177449267049999,5.177449267049999,0,0,0,1,0
2023-06-09 14:52:22.678575292,-0.1511379489445861,8.076885609311695,5.593700999345658,0.0013479481574204721,0.0035120764047595217,-0.00036903451367832667,-0.0037126561994771856,0.03318938751456793,0.0419081354600484,-11.966031588090848,-35.38432103437008,-16.331532021907307,1012.3794541964287,52.38628813466667,4.88769055685,3.0705162297333337,0.022827368166500002,-1.0,5.12370059825,5.12370059825,0,0,0,1,0
2023-06-09 14:53:22.678575292,1.2265724430832243,5.159828881014338,4.7231902887233455,-0.008689880519512335,-0.026503582599471297,0.02038718636811327,0.12954189375636763,-0.053719686898486343,0.11603154937789804,-16.483242854059988,-26.287966859025776,-13.400942755657105,1012.7856499642858,52.38630357688525,4.887688173131149,2.7241883656229504,0.1396425549495082,32.07462788032787,6.963741649475409,6.963741649475409,0,0,1,1,0
2023-06-09 14:54:22.678575292,8.035879593378993,-6.0893012068613475,-2.3947916809337277,0.0010888989126757644,-0.012341211545282272,-0.012417160212322009,0.6228252693124714,-0.6973113536040286,0.37728445489510587,-34.884584546110396,9.168674541749938,17.037132500559196,1014.0730953035714,52.385866849333325,4.887754701266666,5.820386503983333,0.8842201504266666,171.10417671883337,5.035117819383332,5.035117819383332,0,0,1,0,0
2023-06-09 14:55:22.678575292,8.175161816370693,-5.666432117347107,-2.2178506857746223,-0.024211297990658534,0.001719758852574369,-0.008020261469439745,0.4200708237288098,-0.483160446349624,0.21002940206438725,-24.20275242570271,23.333407043067684,27.961655416067245,1014.0062020545454,52.38550588183334,4.888415301266666,3.46016941835,0.9316280530200001,102.35590694016666,4.755791278666667,4.755791278666667,0,0,1,0,0
2023-06-09 14:56:22.678575292,7.6886443777184565,-5.457713932592906,-2.094119211188816,-0.0007798490393390322,0.04758393419063313,0.018914011529461434,0.39441255598335534,-0.4936052757811088,0.17188409077311662,-30.688832350825027,7.791849268738565,17.737171936754912,1014.0486348928572,52.38530893916666,4.889229148666668,1.2720395375133333,0.9427587461716667,159.3506785565,4.814133466266668,4.814133466266668,0,0,1,0,0
2023-06-09 14:57:22.678575292,8.148388454865078,-5.718497260023454,-2.186860904112368,-0.010812606581696116,0.009401262073385526,-0.012532776971159662,0.4594364699998061,-0.4614431981503605,0.255590704559147,-31.851882755247914,2.3452171540623694,8.278865639326167,1014.0610722678572,52.38474641416667,4.889102405166667,2.2053210144333333,0.8780371652416668,185.77123208469996,4.770425644016665,4.770425644016665,0,0,1,0,0
2023-06-09 14:58:22.678575292,8.383723083052184,-5.490388548793611,-2.1781916764687437,-0.004982347173205488,-0.001820852872674261,-0.012643599696253383,0.5311741286442615,-0.5298046579335272,0.340034258901301,-27.06887596379495,19.11913018903231,28.308740947933636,1014.0547125892857,52.3842868205,4.8893901136333335,2.9163326231833335,0.9351246804183333,111.15204574633334,4.7759786249000005,4.7759786249000005,0,0,1,0,0
2023-06-09 14:59:22.678575292,8.059725295443396,-5.295911743553995,-1.6719413550273188,0.020138667021604613,0.006919821904348273,-0.0056903480881003495,0.4234078987737498,-0.41452787012972253,0.264826066133002,-23.307513530878218,34.26273992557061,9.153903658750345,1014.092012125,52.38436903833334,4.890168800583333,1.941415654436667,0.9260975653583333,96.693420898454,4.742445914516667,4.742445914516667,0,0,1,0,0
2023-06-09 15:00:22.678575292,8.045342003501757,-5.9859737542809,-2.293959691283758,0.0027153140440548556,-0.004363897091653765,-0.018409406778895614,0.5850807717636863,-0.6008639073281554,0.37330795292942054,-33.87577545852618,27.87920632546133,-5.457751988536611,1014.1252612857143,52.384855161333334,4.8899710717166665,3.5821264035833336,1.012627244957,246.00402715114532,4.739725069183334,4.739725069183334,0,0,1,0,0
2023-06-09 15:01:22.678575292,7.755628778156963,3.291330075084059,0.6435979727337855,-0.09835827828893966,0.2177827490048295,0.05289414052966153,1.9399107022758775,-0.8809741533581364,1.6146501414704089,-21.25353028219369,-20.352384312935445,-7.745888738991099,1014.2871495272726,52.38602794183334,4.8878245859166665,3.3917425007000004,1.9793217318466665,240.27515494983334,6.651389601016667,6.651389601016667,0,0,1,0,1
2023-06-09 15:02:22.678575292,7.503309882614924,6.861769862603921,1.4967317100321762,-0.20218019541891188,0.20236618034862472,0.09270337581032147,2.6057222691030995,-0.820909358483717,1.7049978434977453,-14.977855390812964,-40.80121185842448,-4.198397495892014,1014.2540563571428,52.38574592883332,4.886053167733334,2.3992530243856667,2.40120260025,241.78766989333334,4.754131257783333,4.754131257783333,0,0,0,0,1
2023-06-09 15:03:22.678575292,8.451837209185628,6.287001552015276,0.9338678462359882,-0.14608067867138996,0.22838564310192674,0.07736297532618854,2.274868900284351,-0.8794422302933509,1.8536535828821898,-14.569343927972122,-39.42858631668289,-7.8495618223542465,1014.3488380535715,52.385489637999996,4.884049660750001,3.4128839869866665,2.2828323574050002,240.54140119666667,4.939268640116666,4.939268640116666,0,0,0,0,1
2023-06-09 15:04:22.678575292,7.855744652532675,6.772351844428711,1.5997591092013081,-0.17916494101864744,0.20585408925649157,0.04721485449780567,2.246413747485506,-0.6522668126805476,2.201571826375533,-15.921102111844679,-36.392542184440025,0.6358175215670228,1014.246053581818,52.385078857460314,4.882200334968254,3.9975403036682535,2.5933469780952376,219.2784401444444,7.786703435349207,7.786703435349207,0,0,0,0,1
2023-06-09 15:05:22.678575292,8.878965348921682,5.024934112999206,1.7189851362211264,-0.08069245345357536,0.281421548627097,0.04858552537931432,2.4188060378816,-1.1832489981724432,2.084238972828799,-36.851103341816675,-16.72501624210935,6.483402966623193,1014.2944935535714,52.38504536433334,4.883090629900001,3.0090887942948337,2.475669719516667,67.51134454809998,4.720241163116667,4.720241163116667,0,0,0,0,1
2023-06-09 15:06:22.678575292,8.453838942200687,5.990036304679845,1.7027110256252482,-0.13781838060526733,0.20867952447331042,0.10507838907206996,2.4209912843687906,-1.05166035811615,1.792473127258604,-39.03237036366566,-23.39926027038644,-5.226649652996239,1014.4123049821428,52.38610406833333,4.884447699533334,3.967129776333333,2.446214785433334,39.72213519895,4.904490384216667,4.904490384216667,0,0,0,0,1
2023-06-09 15:07:22.678575292,8.443364612306013,6.042084417268868,1.6921370033623713,-0.1096895455149988,0.25832991467763716,0.10478069929229263,2.397272934373039,-0.9468694160670433,1.7344879359924141,-38.37120952314118,-21.43897299347621,-3.364653660568431,1014.389762875,52.387330130166674,4.885358056566669,4.491637156926667,2.3999536644949995,46.36898917048333,4.751248906733334,4.751248906733334,0,0,0,0,1
2023-06-09 15:08:22.678575292,8.019082511067845,-5.88284941669383,-2.282197197180058,-0.040258441863170145,0.02002078713479216,0.022310189260514212,1.074029894168698,-1.0225636874395365,0.5598836195537635,-38.580312666971125,7.005021809979689,16.059644048829234,1014.4947283571429,52.38784674666667,4.8854539451,2.8952358008369994,1.1324405643549997,165.22108828166665,10.991360197199999,10.991360197199999,0,0,1,0,1
2023-06-09 15:09:22.678575292,8.108478172289345,-6.202827295747115,-2.1598618557474962,0.011270214539954996,-0.005433148451104501,-0.0022669018838112195,0.7207572560777855,-0.7481523002986262,0.45733436388387705,-43.014656353979596,6.606024856795934,8.045332599030939,1014.5089449107143,52.38730292133334,4.885334162516667,4.506920908200001,0.9481186796583333,195.48920452333329,4.73578943545,4.73578943545,0,0,1,0,0
2023-06-09 15:10:22.678575292,7.84609349794097,-5.742327559155561,-1.3201914265205794,-0.01823205180452766,0.021349783285975133,0.0051286799513771755,0.531405037983596,-0.5830865129491878,0.2985826409824567,-34.601727356952665,10.03794275169564,19.29931465808669,1014.520784107143,52.386866400833334,4.885357381800001,3.7734140309000006,0.8592241671100002,135.13483043816666,4.763896410950001,4.763896410950001,0,0,1,0,0
2023-06-09 15:11:22.678575292,7.840720201139271,-6.776806028982941,-1.5946471605212547,-0.006178776496894984,0.021150565087195473,0.005710441377128023,0.6785392083429008,-0.7915174657729112,0.4420485808383318,-42.45374630372637,8.002692768002749,8.154045200683973,1014.5665182678571,52.38650713583333,4.885586563516667,4.303820059183334,0.8538572231616668,178.16088491833335,4.757772609183335,4.757772609183335,0,0,1,0,0
2023-06-09 15:12:22.678575292,5.5080844124657595,0.20470220516376933,2.5457251987574105,0.027216768655922683,0.026068233648736578,0.002591603007102896,0.5495652994760066,-0.35493073648214574,0.45671519153980633,-31.383376137179674,-12.809052900322259,2.5677135616516167,1014.4709292545456,52.3858572690164,4.885600206557378,3.875490390147541,0.9603979491196721,157.87414235409835,5.956269372229508,5.956269372229508,0,0,1,0,1
2023-06-09 15:13:22.678575292,9.44758042402881,5.027925834515147,1.2851974883308066,-0.10360292874948923,0.24235896306322613,0.0805857395695631,2.3929573362308973,-1.2551432851760753,1.9947034149017377,-27.125514349328146,-34.534708662001506,15.44254507528812,1014.511068892857,52.385270503833326,4.88663165385,1.8108552926166668,2.08334059735,137.52964208916666,4.587568886733333,4.587568886733333,0,0,0,0,1
2023-06-09 15:14:22.678575292,7.022400614910801,6.308120895349421,1.5825131366197507,-0.06855943636358851,0.21484781149594956,0.01692165715818323,1.5332161391338337,-0.6502442121340198,1.6834374819374358,-27.927510994721533,-24.37002491962685,2.709246342639753,1014.3903018545454,52.38498689678572,4.887567818321428,1.7260069603250001,2.0644823154125,136.36655668297323,5.600321242928572,5.600321242928572,0,0,0,1,1
2023-06-09 15:15:22.678575292,-0.18300167256022212,9.58326087578973,2.0686489667333223,-0.0014118014539108953,-9.880672777233673e-05,0.0010101679190747173,-0.0012036878034878842,0.020952664419690716,0.015569488192257544,3.717976351575813,-41.02341646751756,13.185360869864335,1013.8383171607144,52.386272258000005,4.88772398655,3.6245340379833335,0.6095567076443333,40.13854155333333,7.5800806768,7.5800806768,0,0,0,1,0
2023-06-09 15:16:22.678575292,-0.22766738110764997,9.238173564751797,3.0447867728535005,0.000975943111419506,0.0019723047748164773,0.0009597407184270191,-0.006982552923152358,0.015092676347010338,0.025343866961298422,5.409401941782457,-40.591999938432586,7.625476989022874,1013.8537079285715,52.386273461833326,4.887699682816666,2.39934351725,0.32059403627383337,14.187386378333334,12.217484578116666,12.217484578116666,0,0,0,1,0
2023-06-09 15:17:22.678575292,0.18130829699851983,9.464359929843091,2.1841142585667486,0.0015773241618175604,0.0002833497071827809,0.0017281604553339928,0.0011999430283582972,0.024039804406053217,0.012436177189336121,-0.0719108600735146,-37.704657164671346,12.818318970726553,1013.8725348571427,52.386260662,4.887709758983331,2.3848999946,0.24924648559916668,-1.0,11.397246236016667,11.397246236016667,0,0,0,1,0
2023-06-09 15:18:22.678575292,-0.10110764453357624,9.579054367332553,2.12058113716253,-0.0009159415340742048,-0.0011063823754503533,-0.0016990583124660633,-0.0016761988759440264,0.024870791488536485,0.008001643326673465,3.440165910560045,-39.13941276602709,12.6543171927996,1013.8714940357144,52.386248408499995,4.887733166283332,2.3763453502666674,0.04164976789633334,-1.0,7.0604054244166665,7.0604054244166665,0,0,0,1,0
2023-06-09 15:19:22.678575292,-0.30099098413819075,8.056269287607428,3.4220063204995963,0.001251854223024716,-0.00023041084802198064,-0.0018291446386442657,-0.005225204986280931,0.018150878292778398,0.013262416593585322,5.967394324890949,-36.393774777365685,1.6320875045447276,1013.8851928909089,52.38627214090911,4.88766675209091,2.537053082836364,-0.07173312330181818,-1.0,6.079948939127273,6.079948939127273,1,0,0,1,0
2023-06-09 15:20:22.678575292,0.0587112621546428,0.28153037354825167,9.879323884406894,-3.091287096488369e-05,-7.845570092030597e-06,-2.3367330673486387e-05,-0.004531291679009836,-0.0004504140514283777,0.0736019959471462,15.024765309441285,-21.560994958384075,-53.01110507504851,1013.9265714464285,52.38618681090909,4.887808279436363,3.51286521109091,0.15074283748090905,-1.0,6.692559062454544,6.692559062454544,1,0,0,0,0
2023-06-09 15:21:22.678575292,0.058707450516998994,0.2809785241657745,9.878462532736702,-1.9826467514482974e-05,3.971736768955707e-06,1.6844524408255363e-05,-0.001257530279937773,0.00425667821744044,0.07249189998042664,15.191692267408397,-21.536080126009704,-53.068685602134856,1013.9130306607141,52.386158788333326,4.887786692349999,3.0742506091166666,0.20678648443883332,-1.0,5.768095263616667,5.768095263616667,1,0,0,0,0
2023-06-09 15:22:22.678575292,0.05966517788227217,0.2814000213616661,9.878568451648544,-5.499182292118317e-06,1.9411878611510872e-05,1.27988604385148e-05,0.0018440658267052774,0.0050521748637264155,0.07262535658547592,15.135308687820343,-21.58922460252258,-53.071756719663775,1013.8919149464285,52.38620570716667,4.887762335966666,2.9501405270333336,0.18381091144933331,-1.0,5.949563134883333,5.949563134883333,1,0,0,0,0
2023-06-09 15:23:22.678575292,0.06102033906737036,0.28258696427475744,9.879066946638675,-3.602685144062974e-05,-8.864182534916885e-07,2.6269233353784377e-05,-0.002735651618980097,0.0062034140117214545,0.07319068618958682,15.363611039459686,-21.24866845948645,-53.10053490304785,1013.8859891454548,52.386204865166654,4.887758690850001,2.933885914233334,0.15378191924983334,-1.0,5.8519547262,5.8519547262,1,0,0,0,0
2023-06-09 15:24:22.678575292,0.060212181465342136,0.2831544598537226,9.879809314638111,-3.840244405408993e-05,2.152928128873315e-05,7.0541790210970405e-06,-0.002961279572057171,0.008255187550672555,0.07390348153571094,15.517961718400803,-21.270112210339576,-53.318703282320186,1013.86115625,52.38615751916667,4.887753012033333,2.8835887513999996,0.1790477938606667,-1.0,6.206807109999999,6.206807109999999,1,0,0,0,0
2023-06-09 15:25:22.678575292,-0.03284588198349776,3.4670099710582973,8.364646252544162,-0.0005863286383621417,0.0042804141826852556,0.005506199692672787,0.004511387596324488,0.012078730075357444,0.0747132090463754,1.5010152074503005,-26.14607474031459,-45.848446285533804,1013.8735470714286,52.38618315529411,4.887745407803922,3.3549387035294114,0.15667537047588234,34.021446078431374,7.472042500176469,7.472042500176469,1,0,0,1,0
2023-06-09 15:26:22.678575292,-0.16473206153593142,8.366329261568081,5.157714674521746,-0.0007735470496083759,-0.005239455510811559,-0.0038486055117468287,0.0053608720725846215,0.04966278318870775,0.013657342186355692,-17.703782617354467,-40.708183111209436,-24.980815046375042,1013.9183329999998,52.38621213983333,4.8876896734,5.0141152646666685,0.2609550377805,8.828757045,5.647451367583333,5.647451367583333,0,0,0,1,0
2023-06-09 15:27:22.678575292,-0.10823518640126253,7.914818550940448,5.881968300323186,-0.00044453143447702084,0.0001371455250980525,-0.0002938611361575262,0.010347726899073206,0.05290091125796674,0.028333020993965174,-17.9349340514453,-39.482546788740386,-27.436762171925395,1013.9259296964285,52.386221001500004,4.887677649183333,2.897805794016667,0.28085035799166663,20.434943972333333,6.0062435647,6.0062435647,0,0,0,1,0
2023-06-09 15:28:22.678575292,0.0926579941933457,7.299238435572432,6.626210203045668,-0.003770718939926691,-0.0013276611678312972,-0.0007785536165600483,0.00824244788720346,0.055610378944751224,0.03529710657873275,-18.731083673079624,-37.21754839019405,-30.45575229387253,1013.8735239821428,52.38620717833332,4.887652873166669,2.9512270152333335,0.11775048734066666,2.164776106666667,5.386230716800001,5.386230716800001,0,0,0,1,0
